time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
15.18749976,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.20833309,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.22916642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.24999976,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.27083309,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.29166642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.31249975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.33333309,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.35416642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.37499975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.39583309,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.41666642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.43749975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.45833309,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.47916642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.49999975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.52083308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.54166642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.56249975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.58333308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.60416642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.62499975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.64583308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.66666642,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.68749975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.70833308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.72916641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.74999975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.77083308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.79166641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.81249975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.83333308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.85416641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.87499975,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.89583308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.91666641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.93749974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.95833308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.97916641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
15.99999974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.02083308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.04166641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.06249974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.08333308,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.10416641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.12499974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.14583307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.16666641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.18749974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.20833307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.22916641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.24999974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.27083307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.29166641,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.31249974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.33333307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.3541664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.37499974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.39583307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.4166664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.43749974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.45833307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.4791664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.49999974,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.52083307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.5416664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.56249973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.58333307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.6041664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.62499973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.64583307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.6666664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.68749973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.70833307,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.7291664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.74999973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.77083306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.7916664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.81249973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.83333306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.8541664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.87499973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.89583306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.9166664,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.93749973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.95833306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.97916639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
16.99999973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.64,34.12,3.61,3.33,0.09,0,0,0,0,0,0,0,3.91,0,0,292.79,25,0,0,0,0,0,0,0,0,0,0,0,0
17.02083306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.04166639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.06249973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.08333306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.10416639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.12499973,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.14583306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.16666639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.18749972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.20833306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.22916639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.24999972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.27083306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.29166639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.31249972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.33333306,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.35416639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.37499972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.39583305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.41666639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.43749972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.45833305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.47916639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.49999972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.52083305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.54166639,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.56249972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.58333305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.60416638,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.62499972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.64583305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.66666638,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.68749972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.70833305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.72916638,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.74999972,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
17.77083305,0,0,0,0,0,0,0,0,0,1.00E-04,2.58E-06,4.65,34.15,3.56,3.28,0.09,0,0,0,0,0,0,0,3.87,0,0,303.31,25,0,0,0,0,0,0,0,0,0,0,0,0
